date,time,seconds_since_Epoch,tested,positive,deaths
2020-03-08,07:00:00,1583650800,2259,371,19
2020-03-08,20:00:00,1583697600,2421,415,19
2020-03-09,00:00:00,1583712000,3779,494,21
2020-03-09,05:00:00,1583730000,3830,497,21
2020-03-09,15:00:00,1583766000,3897,510,21
2020-03-09,21:00:00,1583787600,4228,607,24
2020-03-10,01:00:00,1583802000,4338,630,25
2020-03-10,06:00:00,1583820000,4388,666,25
2020-03-10,15:00:00,1583852400,4532,675,25
2020-03-10,22:00:00,1583877600,6085,902,27
2020-03-11,03:00:00,1583895600,6152,941,28
2020-03-11,04:00:00,1583899200,6184,954,28
2020-03-11,06:00:00,1583906400,6738,954,28
2020-03-11,14:00:00,1583935200,6765,962,28
2020-03-11,15:00:00,1583938800,6828,970,28
2020-03-11,18:00:00,1583949600,7410,1005,28
2020-03-12,02:00:00,1583978400,8779,1220,35
2020-03-12,14:00:00,1584021600,8847,1232,35
2020-03-12,16:00:00,1584028800,9023,1255,35
2020-03-12,17:00:00,1584032400,9046,1264,35
2020-03-12,23:00:00,1584054000,10095,1493,36
2020-03-13,01:00:00,1584061200,11608,1597,39
2020-03-13,05:00:00,1584075600,11634,1623,40
2020-03-13,14:00:00,1584108000,11660,1640,40
2020-03-13,22:00:00,1584136800,15452,2106,47
2020-03-14,01:00:00,1584147600,15699,2132,48
2020-03-14,04:00:00,1584158400,15869,2184,49
2020-03-14,16:00:00,1584201600,16135,2224,49
2020-03-14,17:00:00,1584205200,16652,2350,49
2020-03-14,19:00:00,1584212400,17280,2440,49
2020-03-14,22:00:00,1584223200,19698,2598,54
2020-03-15,03:00:00,1584241200,20107,2718,56
2020-03-15,06:00:00,1584252000,20179,2790,56
2020-03-15,15:00:00,1584284400,21014,2858,57
2020-03-15,18:00:00,1584295200,21380,2901,57
2020-03-15,21:00:00,1584306000,23089,3267,61
2020-03-16,04:00:00,1584331200,26170,3490,63
2020-03-16,22:00:00,1584396000,31659,4047,69
2020-03-17,02:00:00,1584410400,34788,4275,78
2020-03-17,05:00:00,1584421200,48747,4363,79
2020-03-17,20:00:00,1584475200,53957,5253,89
2020-03-18,02:00:00,1584496800,58427,5597,96
2020-03-18,07:00:00,1584514800,58538,5612,96
2020-03-18,20:00:00,1584561600,68460,7534,104
2020-03-19,06:00:00,1584597600,74839,8021,125
2020-03-19,15:00:00,1584630000,79286,10341,127
2020-03-19,18:00:00,1584640800,82230,10751,145
2020-03-19,23:00:00,1584658800,94114,11826,161
2020-03-20,05:00:00,1584680400,94976,11885,161
2020-03-20,18:00:00,1584727200,103363,13358,172
2020-03-20,20:00:00,1584734400,109721,16506,172
2020-03-21,00:00:00,1584748800,122291,17323,214
2020-03-21,15:00:00,1584802800,129511,17849,236
2020-03-21,18:00:00,1584813600,134659,18750,243
2020-03-21,20:00:00,1584820800,143149,22983,251
2020-03-21,23:00:00,1584831600,151461,23708,277
2020-03-22,00:00:00,1584835200,155825,24002,292
2020-03-22,15:00:00,1584889200,159638,24509,311
2020-03-22,16:00:00,1584892800,163088,24822,317
2020-03-22,20:00:00,1584907200,176686,31626,334
2020-03-22,23:00:00,1584918000,184352,32449,341
2020-03-23,01:00:00,1584925200,202236,32449,344
2020-03-23,16:00:00,1584979200,213333,34273,395
2020-03-23,18:00:00,1584986400,222014,40694,421
2020-03-23,19:00:00,1584990000,226235,41278,432
2020-03-23,21:00:00,1584997200,227948,41857,437
2020-03-23,23:00:00,1585004400,234929,42531,459
2020-03-24,02:00:00,1585015200,236105,42692,486
2020-03-24,04:00:00,1585022400,246809,42706,495
2020-03-24,15:00:00,1585062000,251220,43082,501
2020-03-24,16:00:00,1585065600,255112,43847,514
2020-03-24,19:00:00,1585076400,278466,50635,562
2020-03-24,20:00:00,1585080000,287577,51504,573
2020-03-24,21:00:00,1585083600,287778,51590,575
2020-03-24,23:00:00,1585090800,294661,52698,665
2020-03-25,01:00:00,1585098000,296886,53031,679
2020-03-25,02:00:00,1585101600,297729,53052,683
2020-03-25,16:00:00,1585152000,302023,53756,692
2020-03-25,17:00:00,1585155600,323032,60293,730
2020-03-25,20:00:00,1585166400,340184,63051,774
2020-03-25,22:00:00,1585173600,343417,63966,778
2020-03-26,00:00:00,1585180800,360347,64981,906
2020-03-26,02:00:00,1585188000,360458,65111,916
2020-03-26,17:00:00,1585242000,425084,67254,944
2020-03-26,18:00:00,1585245600,445343,76795,984
2020-03-26,19:00:00,1585249200,456623,78394,1015
2020-03-26,21:00:00,1585256400,477066,80537,1048
2020-03-27,00:00:00,1585267200,494747,81943,1165
2020-03-27,02:00:00,1585274400,495865,82040,1165
2020-03-27,04:00:00,1585281600,497444,82163,1165
2020-03-27,15:00:00,1585321200,501102,82884,1177
2020-03-27,16:00:00,1585324800,512109,84410,1199
2020-03-27,17:00:00,1585328400,515692,84881,1236
2020-03-27,18:00:00,1585332000,533382,94950,1276
2020-03-27,19:00:00,1585335600,546604,97254,1331
2020-03-27,21:00:00,1585342800,567230,98597,1354
2020-03-27,22:00:00,1585346400,575995,100329,1403
2020-03-28,02:00:00,1585360800,582062,101037,1422
2020-03-28,03:00:00,1585364400,583948,101037,1506
2020-03-28,04:00:00,1585368000,584446,101037,1511
2020-03-28,15:00:00,1585407600,592265,101957,1522
2020-03-28,16:00:00,1585411200,608528,103711,1628
2020-03-28,17:00:00,1585414800,619175,106877,1684
2020-03-28,18:00:00,1585418400,622725,107371,1691
2020-03-28,19:00:00,1585422000,642150,117088,1725
2020-03-28,20:00:00,1585425600,642271,118226,1736
2020-03-28,21:00:00,1585429200,644943,119185,1761
2020-03-28,22:00:00,1585432800,663352,120388,1785
2020-03-28,23:00:00,1585436400,664729,120829,1975
2020-03-29,00:00:00,1585440000,676754,120852,1975
2020-03-29,01:00:00,1585443600,677463,120915,1975
2020-03-29,04:00:00,1585454400,678362,121068,1976
2020-03-29,14:00:00,1585490400,683155,121914,1988
2020-03-29,15:00:00,1585494000,685129,122217,1989
2020-03-29,16:00:00,1585497600,694119,123178,1994
2020-03-29,17:00:00,1585501200,696867,123441,2008
2020-03-29,18:00:00,1585504800,709188,126834,2047
2020-03-29,19:00:00,1585508400,720632,135165,2069
2020-03-29,20:00:00,1585512000,727610,137254,2093
2020-03-29,21:00:00,1585515600,729902,137986,2098
2020-03-29,22:00:00,1585519200,736579,138256,2101
2020-03-29,23:00:00,1585522800,740776,139353,2115
2020-03-30,00:00:00,1585526400,740814,139376,2121
2020-03-30,01:00:00,1585530000,741260,139450,2126
2020-03-30,04:00:00,1585540800,747516,140036,2132
2020-03-30,05:00:00,1585544400,749301,140163,2137
2020-03-30,13:00:00,1585573200,752620,140340,2143
2020-03-30,14:00:00,1585576800,754685,140796,2152
2020-03-30,15:00:00,1585580400,791767,142274,2169
2020-03-30,16:00:00,1585584000,791789,142296,2171
2020-03-30,17:00:00,1585587600,814494,143613,2337
2020-03-30,18:00:00,1585591200,815336,143673,2340
2020-03-30,19:00:00,1585594800,831287,149480,2460
2020-03-30,20:00:00,1585598400,844921,157437,2472
2020-03-30,21:00:00,1585602000,854374,158125,2477
2020-03-30,22:00:00,1585605600,869902,159504,2516
2020-03-30,23:00:00,1585609200,900288,160248,2655
2020-03-31,00:00:00,1585612800,902621,160670,2670
2020-03-31,01:00:00,1585616400,902621,160682,2670
2020-03-31,02:00:00,1585620000,902680,160687,2670
2020-03-31,06:00:00,1585634400,902911,160723,2672
2020-03-31,13:00:00,1585659600,906676,160790,2681
2020-03-31,15:00:00,1585666800,912808,162432,2712
2020-03-31,16:00:00,1585670400,926494,164124,2740
2020-03-31,17:00:00,1585674000,927857,164354,2742
2020-03-31,18:00:00,1585677600,948833,168571,2897
2020-03-31,19:00:00,1585681200,969070,179971,3006
2020-03-31,20:00:00,1585684800,979593,181868,3069
2020-03-31,21:00:00,1585688400,982519,184141,3136
2020-03-31,22:00:00,1585692000,988322,184937,3166
2020-03-31,23:00:00,1585695600,990800,185360,3184
2020-04-01,02:00:00,1585706400,995426,185395,3358
2020-04-01,04:00:00,1585713600,995426,185395,3358
2020-04-01,13:00:00,1585746000,997674,185676,3368
2020-04-01,14:00:00,1585749600,1002213,186420,3397
2020-04-01,15:00:00,1585753200,1009993,186862,3406
2020-04-01,16:00:00,1585756800,1024858,188919,3451
2020-04-01,17:00:00,1585760400,1045808,194569,3597
2020-04-01,18:00:00,1585764000,1049823,195336,3618
2020-04-01,19:00:00,1585767600,1049872,195385,3619
2020-04-01,21:00:00,1585774800,1079957,208751,3807
2020-04-01,22:00:00,1585778400,1082694,209184,3820
2020-04-01,23:00:00,1585782000,1084463,210292,3849
2020-04-02,00:00:00,1585785600,1084463,211518,3870
2020-04-02,01:00:00,1585789200,1097248,212704,3929
2020-04-02,04:00:00,1585800000,1097801,212709,3929
2020-04-02,13:00:00,1585832400,1101837,213003,3942
2020-04-02,14:00:00,1585836000,1237074,213832,4238
2020-04-02,15:00:00,1585839600,1245295,213936,4242
2020-04-02,16:00:00,1585843200,1259687,216442,4304
2020-04-02,17:00:00,1585846800,1277961,223699,4546
2020-04-02,18:00:00,1585850400,1281643,224441,4572
2020-04-02,20:00:00,1585857600,1299867,237651,4748
2020-04-02,21:00:00,1585861200,1301109,237766,4751
2020-04-02,22:00:00,1585864800,1305116,237951,4753
2020-04-02,23:00:00,1585868400,1305196,237954,4753
2020-04-03,00:00:00,1585872000,1317547,241338,4847
2020-04-03,01:00:00,1585875600,1317872,241347,4847
2020-04-03,02:00:00,1585879200,1322776,241437,4858
2020-04-03,06:00:00,1585893600,1322776,241437,4859
2020-04-03,13:00:00,1585918800,1323221,241499,4862
2020-04-03,14:00:00,1585922400,1324637,241805,4867
2020-04-03,17:00:00,1585933200,1375164,252093,5144
2020-04-03,19:00:00,1585940400,1383838,253430,5165
2020-04-03,20:00:00,1585944000,1402395,258208,5327
2020-04-03,21:00:00,1585947600,1452694,271779,5607
2020-04-03,22:00:00,1585951200,1464785,272443,5634
2020-04-03,23:00:00,1585954800,1467966,272824,5656
2020-04-04,00:00:00,1585958400,1470601,274186,5685
2020-04-04,01:00:00,1585962000,1470601,274192,5685
2020-04-04,15:00:00,1586012400,1489270,276934,5753
2020-04-04,16:00:00,1586016000,1545371,290528,5817
2020-04-04,18:00:00,1586023200,1546061,290532,5817
2020-04-04,20:00:00,1586030400,1585872,303692,6222
2020-04-04,21:00:00,1586034000,1624858,305112,6295
2020-04-04,22:00:00,1586037600,1636305,306577,6352
2020-04-04,23:00:00,1586041200,1644754,307691,6392
2020-04-05,00:00:00,1586044800,1645281,307772,6394
2020-04-05,07:00:00,1586070000,1645281,307772,8375
2020-04-05,14:00:00,1586095200,1663035,309580,8425
2020-04-05,15:00:00,1586098800,1665154,309810,8425
2020-04-05,17:00:00,1586106000,1696724,317338,8645
2020-04-05,18:00:00,1586109600,1718312,326226,9256
2020-04-05,20:00:00,1586116800,1733404,332148,9468
2020-04-05,21:00:00,1586120400,1750811,332217,9493
2020-04-05,22:00:00,1586124000,1763028,332983,9517
2020-04-05,23:00:00,1586127600,1763626,333171,9525
2020-04-06,00:00:00,1586131200,1767621,333587,9553
2020-04-06,01:00:00,1586134800,1767651,333587,9553
2020-04-06,13:00:00,1586178000,1770318,333626,9554
2020-04-06,14:00:00,1586181600,1772212,333869,9556
2020-04-06,15:00:00,1586185200,1777031,334838,9592
2020-04-06,16:00:00,1586188800,1794814,338264,9645
2020-04-06,17:00:00,1586192400,1818125,341199,9699
2020-04-06,18:00:00,1586196000,1844333,350409,10324
2020-04-06,19:00:00,1586199600,1857329,356295,10562
2020-04-06,20:00:00,1586203200,1877092,360090,10648
2020-04-06,22:00:00,1586210400,1888303,361203,10702
2020-04-06,23:00:00,1586214000,1891632,362498,10792
2020-04-07,00:00:00,1586217600,1903932,362498,10792
2020-04-07,01:00:00,1586221200,1904332,362898,10826
2020-04-07,04:00:00,1586232000,1904332,362898,10827
2020-04-07,13:00:00,1586264400,1908837,363528,10875
2020-04-07,15:00:00,1586271600,1924402,365417,10938
2020-04-07,16:00:00,1586275200,1962915,378453,11826
2020-04-07,17:00:00,1586278800,1977852,383422,12141
2020-04-07,18:00:00,1586282400,1978238,383789,12166
2020-04-07,19:00:00,1586286000,1983997,385755,12300
2020-04-07,20:00:00,1586289600,2000362,388789,12470
2020-04-07,21:00:00,1586293200,2006974,390154,12566
2020-04-07,22:00:00,1586296800,2015229,391361,12625
2020-04-07,23:00:00,1586300400,2017176,391800,12653
2020-04-08,00:00:00,1586304000,2033498,393875,12711
2020-04-08,02:00:00,1586311200,2034432,393875,12726
2020-04-08,03:00:00,1586314800,2048236,393875,12726
2020-04-08,06:00:00,1586325600,2048888,393875,12728
2020-04-08,13:00:00,1586350800,2055644,394266,12742
2020-04-08,14:00:00,1586354400,2065796,396092,12793
2020-04-08,15:00:00,1586358000,2073601,396544,12810
2020-04-08,16:00:00,1586361600,2088447,399955,12924
2020-04-08,17:00:00,1586365200,2135498,415487,14070
2020-04-08,18:00:00,1586368800,2135498,415894,14096
2020-04-08,19:00:00,1586372400,2145279,418598,14254
2020-04-08,20:00:00,1586376000,2153487,420396,14338
2020-04-08,21:00:00,1586379600,2165333,422128,14416
2020-04-08,22:00:00,1586383200,2170777,423277,14493
2020-04-08,23:00:00,1586386800,2170866,423838,14502
2020-04-09,01:00:00,1586394000,2184535,425958,14628
2020-04-09,02:00:00,1586397600,2186624,426111,14638
2020-04-09,03:00:00,1586401200,2187147,426111,14649
2020-04-09,05:00:00,1586408400,2188010,426120,14655
2020-04-09,13:00:00,1586437200,2192658,426628,14699
2020-04-09,16:00:00,1586448000,2250283,442309,15660
2020-04-09,17:00:00,1586451600,2257201,443917,15711
2020-04-09,18:00:00,1586455200,2264037,448396,15930
2020-04-09,19:00:00,1586458800,2284373,450471,16064
2020-04-09,20:00:00,1586462400,2292621,453718,16247
2020-04-09,22:00:00,1586469600,2312109,456584,16350
2020-04-10,00:00:00,1586476800,2325818,459614,16497
2020-04-10,02:00:00,1586484000,2326329,460125,16522
2020-04-10,04:00:00,1586491200,2329978,460125,16528
2020-04-10,13:00:00,1586523600,2332959,460677,16547
2020-04-10,15:00:00,1586530800,2363135,466903,16901
2020-04-10,16:00:00,1586534400,2408128,480456,17771
2020-04-10,17:00:00,1586538000,2418435,481955,17798
2020-04-10,18:00:00,1586541600,2424233,483263,17851
2020-04-10,19:00:00,1586545200,2432947,485266,17956
2020-04-10,20:00:00,1586548800,2442248,488851,18262
2020-04-10,21:00:00,1586552400,2452090,489805,18378
2020-04-10,23:00:00,1586559600,2476439,493436,18554
2020-04-11,00:00:00,1586563200,2477109,493479,18555
2020-04-11,01:00:00,1586566800,2477388,493758,18584
2020-04-11,15:00:00,1586617200,2485786,495229,18662
2020-04-11,16:00:00,1586620800,2535955,499334,18814
2020-04-11,17:00:00,1586624400,2575964,514848,19936
2020-04-11,18:00:00,1586628000,2580339,516924,20081
2020-04-11,19:00:00,1586631600,2580339,517149,20094
2020-04-11,20:00:00,1586635200,2605045,522193,20338
2020-04-11,21:00:00,1586638800,2610294,522469,20349
2020-04-11,23:00:00,1586646000,2628292,525204,20470
2020-04-12,00:00:00,1586649600,2630939,525209,20471
2020-04-12,01:00:00,1586653200,2630939,525241,20475
2020-04-12,07:00:00,1586674800,2630939,525241,20476
2020-04-12,15:00:00,1586703600,2647222,526996,20529
2020-04-12,16:00:00,1586707200,2684295,538530,21343
2020-04-12,17:00:00,1586710800,2702686,543461,21551
2020-04-12,18:00:00,1586714400,2704050,543949,21564
2020-04-12,19:00:00,1586718000,2705170,545359,21608
2020-04-12,20:00:00,1586721600,2724261,551051,21885
2020-04-12,21:00:00,1586725200,2724519,551206,21887
2020-04-12,22:00:00,1586728800,2823538,552331,21933
2020-04-12,23:00:00,1586732400,2823820,553046,21942
2020-04-13,00:00:00,1586736000,2824288,553263,21961
2020-04-13,01:00:00,1586739600,2826877,553279,21963
2020-04-13,13:00:00,1586782800,2827061,553313,21966
2020-04-13,15:00:00,1586790000,2838947,554222,21997
2020-04-13,16:00:00,1586793600,2866502,558858,22073
2020-04-13,17:00:00,1586797200,2896588,566077,22810
2020-04-13,18:00:00,1586800800,2898642,566566,22834
2020-04-13,19:00:00,1586804400,2901350,569689,22942
2020-04-13,20:00:00,1586808000,2915772,574611,23269
2020-04-13,21:00:00,1586811600,2921360,575213,23290
2020-04-13,22:00:00,1586815200,2941907,576806,23370
2020-04-13,23:00:00,1586818800,2953773,577818,23423
2020-04-14,00:00:00,1586822400,2971445,577982,23430
2020-04-14,02:00:00,1586829600,2971572,578109,23438
2020-04-14,15:00:00,1586876400,2982292,579601,23535
2020-04-14,16:00:00,1586880000,3003078,586780,24313
2020-04-14,17:00:00,1586883600,3061275,594901,24997
2020-04-14,18:00:00,1586887200,3061568,594937,25001
2020-04-14,19:00:00,1586890800,3061568,596787,25237
2020-04-14,20:00:00,1586894400,3082047,600243,25522
2020-04-14,21:00:00,1586898000,3084895,600590,25532
2020-04-14,23:00:00,1586905200,3098811,603072,25742
2020-04-15,00:00:00,1586908800,3100587,603810,25774
2020-04-15,01:00:00,1586912400,3100587,603810,25784
2020-04-15,03:00:00,1586919600,3129512,603966,25809
2020-04-15,14:00:00,1586959200,3130971,604034,25816
2020-04-15,15:00:00,1586962800,3139225,606118,25950
2020-04-15,16:00:00,1586966400,3152758,607851,26091
2020-04-15,17:00:00,1586970000,3168712,611947,26606
2020-04-15,18:00:00,1586973600,3172390,612585,26643
2020-04-15,19:00:00,1586977200,3205104,625634,27588
2020-04-15,21:00:00,1586984400,3222966,630356,28055
2020-04-15,23:00:00,1586991600,3226815,632705,28202
2020-04-16,01:00:00,1586998800,3228699,632824,28229
2020-04-16,03:00:00,1587006000,3232335,633607,28256
2020-04-16,05:00:00,1587013200,3251329,633607,28256
2020-04-16,13:00:00,1587042000,3255316,634214,28277
2020-04-16,14:00:00,1587045600,3261921,635169,28334
2020-04-16,15:00:00,1587049200,3271178,636263,28374
2020-04-16,16:00:00,1587052800,3281997,638593,28489
2020-04-16,18:00:00,1587060000,3325768,653377,29567
2020-04-16,19:00:00,1587063600,3327956,653768,29590
2020-04-16,20:00:00,1587067200,3352360,658471,30030
2020-04-16,21:00:00,1587070800,3357065,659842,30149
2020-04-16,23:00:00,1587078000,3406777,665227,30388
2020-04-17,02:00:00,1587088800,3411394,665596,30404
2020-04-17,13:00:00,1587128400,3411975,665621,30406
2020-04-17,14:00:00,1587132000,3419498,667340,30467
2020-04-17,16:00:00,1587139200,3466504,674727,30747
2020-04-17,17:00:00,1587142800,3477832,678463,31126
2020-04-17,19:00:00,1587150000,3477832,679251,31166
2020-04-17,20:00:00,1587153600,3490345,683462,31543
2020-04-17,22:00:00,1587160800,3507090,684989,31649
2020-04-17,23:00:00,1587164400,3573658,696128,31822
2020-04-18,01:00:00,1587171600,3576385,696421,31842
2020-04-18,15:00:00,1587222000,3582882,697553,31897
2020-04-18,16:00:00,1587225600,3623284,708576,32066
2020-04-18,20:00:00,1587240000,3673138,718322,32772
2020-04-18,23:00:00,1587250800,3698122,722213,32975
2020-04-19,00:00:00,1587254400,3723351,724700,33068
2020-04-19,16:00:00,1587312000,3758151,732799,33339
